Date,Open,High,Low,Close,Adj Close,Volume
2007-06-19,13611.6796875,13652.169921875,13577.2197265625,13635.419921875,13635.419921875,233720000
2007-06-20,13636.5595703125,13674.3603515625,13483.25,13489.419921875,13489.419921875,274670000
2007-06-21,13486.66015625,13564.2099609375,13398.8701171875,13545.83984375,13545.83984375,241170000
2007-06-22,13545.0302734375,13545.1103515625,13359.6904296875,13360.259765625,13360.259765625,380870000
2007-06-25,13360.08984375,13488.76953125,13299.7802734375,13352.0498046875,13352.0498046875,251720000
2007-06-26,13352.3701171875,13452.51953125,13308.7197265625,13337.66015625,13337.66015625,240950000
2007-06-27,13336.9296875,13433.009765625,13259.8603515625,13427.73046875,13427.73046875,246010000
2007-06-28,13427.48046875,13498.2900390625,13389.2802734375,13422.2802734375,13422.2802734375,207130000
2007-06-29,13422.6103515625,13524.5400390625,13314.0,13408.6201171875,13408.6201171875,262110000
2007-07-02,13409.599609375,13537.8701171875,13409.51953125,13535.4296875,13535.4296875,196410000
2007-07-03,13531.5302734375,13591.6904296875,13531.5302734375,13577.2998046875,13577.2998046875,111580000
2007-07-05,13576.240234375,13580.0595703125,13513.490234375,13565.83984375,13565.83984375,188840000
2007-07-06,13559.009765625,13633.6298828125,13537.9501953125,13611.6796875,13611.6796875,176040000
2007-07-09,13612.66015625,13670.4599609375,13609.0,13649.9697265625,13649.9697265625,192840000
2007-07-10,13648.58984375,13649.240234375,13496.169921875,13501.7001953125,13501.7001953125,274420000
2007-07-11,13500.400390625,13590.9501953125,13474.7900390625,13577.8701171875,13577.8701171875,224410000
2007-07-12,13579.330078125,13869.9404296875,13579.169921875,13861.73046875,13861.73046875,300520000
2007-07-13,13859.8603515625,13932.2900390625,13845.8798828125,13907.25,13907.25,223820000
2007-07-16,13907.08984375,13989.1103515625,13894.98046875,13950.98046875,13950.98046875,209060000
2007-07-17,13951.9599609375,14021.9501953125,13942.849609375,13971.5498046875,13971.5498046875,266020000
2007-07-18,13955.0498046875,13965.9404296875,13823.599609375,13918.2197265625,13918.2197265625,324400000
2007-07-19,13918.7900390625,14015.849609375,13918.7900390625,14000.41015625,14000.41015625,265390000
2007-07-20,14000.73046875,14009.26953125,13797.669921875,13851.080078125,13851.080078125,377650000
2007-07-23,13851.73046875,13973.990234375,13851.73046875,13943.419921875,13943.419921875,237450000
2007-07-24,13940.900390625,13940.990234375,13701.58984375,13716.9501953125,13716.9501953125,296990000
2007-07-25,13718.25,13822.2197265625,13674.83984375,13785.0703125,13785.0703125,266860000
2007-07-26,13783.1201171875,13783.4501953125,13335.2998046875,13473.5703125,13473.5703125,426880000
2007-07-27,13472.6796875,13520.7998046875,13265.4697265625,13265.4697265625,13265.4697265625,337120000
2007-07-30,13266.2099609375,13397.73046875,13219.1396484375,13358.3095703125,13358.3095703125,295450000
2007-07-31,13360.66015625,13498.5302734375,13199.7900390625,13211.990234375,13211.990234375,319890000
2007-08-01,13211.08984375,13393.01953125,13132.650390625,13362.3701171875,13362.3701171875,355960000
2007-08-02,13357.8203125,13503.330078125,13350.419921875,13463.330078125,13463.330078125,264830000
2007-08-03,13462.25,13471.7900390625,13175.240234375,13181.91015625,13181.91015625,301800000
2007-08-06,13183.1298828125,13470.16015625,13158.580078125,13468.7802734375,13468.7802734375,311810000
2007-08-07,13467.7197265625,13608.1103515625,13347.169921875,13504.2998046875,13504.2998046875,273340000
2007-08-08,13497.23046875,13695.8203125,13484.7900390625,13657.8603515625,13657.8603515625,288040000
2007-08-09,13652.330078125,13652.330078125,13270.6796875,13270.6796875,13270.6796875,362490000
2007-08-10,13270.58984375,13306.51953125,13057.8603515625,13239.5400390625,13239.5400390625,338560000
2007-08-13,13239.5400390625,13338.150390625,13219.4599609375,13236.5302734375,13236.5302734375,215260000
2007-08-14,13235.7197265625,13269.7802734375,13018.26953125,13028.919921875,13028.919921875,269120000
2007-08-15,13021.9296875,13119.3203125,12834.240234375,12861.4697265625,12861.4697265625,272760000
2007-08-16,12861.4697265625,12885.849609375,12517.9404296875,12845.7802734375,12845.7802734375,457150000
2007-08-17,12848.0498046875,13167.6796875,12847.8095703125,13079.080078125,13079.080078125,423940000
2007-08-20,13079.080078125,13181.66015625,12982.75,13121.349609375,13121.349609375,231800000
2007-08-21,13120.0498046875,13178.330078125,13052.169921875,13090.8603515625,13090.8603515625,204000000
2007-08-22,13090.8603515625,13248.080078125,13088.259765625,13236.1298828125,13236.1298828125,205530000
2007-08-23,13236.1298828125,13298.6396484375,13169.150390625,13235.8798828125,13235.8798828125,198160000
2007-08-24,13235.8798828125,13381.4697265625,13208.650390625,13378.8701171875,13378.8701171875,186060000
2007-08-27,13377.16015625,13387.330078125,13305.5498046875,13322.1298828125,13322.1298828125,152440000
2007-08-28,13318.4296875,13318.599609375,13034.7802734375,13041.849609375,13041.849609375,230470000
2007-08-29,13043.0703125,13293.4404296875,13043.0703125,13289.2900390625,13289.2900390625,227440000
2007-08-30,13287.91015625,13315.1396484375,13184.58984375,13238.73046875,13238.73046875,193240000
2007-08-31,13240.83984375,13428.9501953125,13240.83984375,13357.740234375,13357.740234375,234920000
2007-09-04,13358.3896484375,13494.0595703125,13317.5,13448.8603515625,13448.8603515625,262260000
2007-09-05,13442.849609375,13443.169921875,13248.240234375,13305.4697265625,13305.4697265625,231850000
2007-09-06,13306.4404296875,13398.7099609375,13274.8203125,13363.349609375,13363.349609375,203600000
2007-09-07,13360.740234375,13360.830078125,13082.169921875,13113.3798828125,13113.3798828125,238300000
2007-09-10,13116.3896484375,13207.1904296875,13021.9296875,13127.849609375,13127.849609375,221760000
2007-09-11,13129.400390625,13325.9501953125,13129.150390625,13308.3896484375,13308.3896484375,200160000
2007-09-12,13298.3095703125,13360.009765625,13263.0302734375,13291.650390625,13291.650390625,195280000
2007-09-13,13292.3798828125,13469.26953125,13292.3798828125,13424.8798828125,13424.8798828125,209950000
2007-09-14,13421.3896484375,13459.75,13323.83984375,13442.51953125,13442.51953125,204780000
2007-09-17,13441.9501953125,13451.5400390625,13362.3701171875,13403.419921875,13403.419921875,169710000
2007-09-18,13403.1796875,13739.9599609375,13403.1796875,13739.3896484375,13739.3896484375,277620000
2007-09-19,13740.6103515625,13867.5,13739.8798828125,13815.5595703125,13815.5595703125,276590000
2007-09-20,13813.51953125,13822.1396484375,13741.009765625,13766.7001953125,13766.7001953125,200880000
2007-09-21,13768.330078125,13877.169921875,13768.25,13820.1904296875,13820.1904296875,419390000
2007-09-24,13821.5703125,13874.41015625,13750.9296875,13759.0595703125,13759.0595703125,236690000
2007-09-25,13757.83984375,13787.1904296875,13696.3095703125,13778.650390625,13778.650390625,213040000
2007-09-26,13779.2998046875,13915.7900390625,13779.2998046875,13878.150390625,13878.150390625,206560000
2007-09-27,13879.5302734375,13920.419921875,13868.150390625,13912.9404296875,13912.9404296875,156920000
2007-09-28,13912.9404296875,13924.8095703125,13850.26953125,13895.6298828125,13895.6298828125,203030000
2007-10-01,13895.7099609375,14115.509765625,13893.509765625,14087.5498046875,14087.5498046875,205720000
2007-10-02,14087.1396484375,14107.4697265625,14012.1103515625,14047.3095703125,14047.3095703125,169270000
2007-10-03,14038.8603515625,14038.9404296875,13947.73046875,13968.0498046875,13968.0498046875,178920000
2007-10-04,13967.8896484375,14010.41015625,13951.6298828125,13974.3095703125,13974.3095703125,143300000
2007-10-05,13969.0703125,14124.5400390625,13968.830078125,14066.009765625,14066.009765625,183540000
2007-10-08,14065.3603515625,14067.9599609375,14009.669921875,14043.73046875,14043.73046875,116420000
2007-10-09,14043.73046875,14166.9697265625,14034.3896484375,14164.5302734375,14164.5302734375,176740000
2007-10-10,14165.01953125,14165.01953125,14009.509765625,14078.6904296875,14078.6904296875,163280000
2007-10-11,14079.099609375,14198.099609375,13950.25,14015.1201171875,14015.1201171875,235090000
2007-10-12,14016.33984375,14101.76953125,14013.740234375,14093.080078125,14093.080078125,178740000
2007-10-15,14092.4296875,14118.51953125,13904.3203125,13984.7998046875,13984.7998046875,220490000
2007-10-16,13986.33984375,13992.0302734375,13877.900390625,13912.9404296875,13912.9404296875,229920000
2007-10-17,13920.66015625,14012.83984375,13774.669921875,13892.5400390625,13892.5400390625,315420000
2007-10-18,13887.900390625,13913.75,13820.349609375,13888.9599609375,13888.9599609375,205540000
2007-10-19,13888.4697265625,13888.4697265625,13511.9404296875,13522.01953125,13522.01953125,332350000
2007-10-22,13521.6201171875,13587.2197265625,13407.490234375,13566.9697265625,13566.9697265625,229440000
2007-10-23,13568.9296875,13684.599609375,13540.8798828125,13676.23046875,13676.23046875,206550000
2007-10-24,13675.580078125,13690.4501953125,13470.16015625,13675.25,13675.25,259150000
2007-10-25,13677.849609375,13741.259765625,13547.6298828125,13671.919921875,13671.919921875,274330000
2007-10-26,13675.66015625,13811.25,13675.25,13806.7001953125,13806.7001953125,311390000
2007-10-29,13807.349609375,13901.400390625,13805.3095703125,13870.259765625,13870.259765625,207930000
2007-10-30,13869.0400390625,13869.2900390625,13778.41015625,13792.4697265625,13792.4697265625,189730000
2007-10-31,13792.0595703125,13962.5302734375,13767.6796875,13930.009765625,13930.009765625,277660000
2007-11-01,13924.16015625,13924.16015625,13548.9296875,13567.8701171875,13567.8701171875,335560000
2007-11-02,13569.900390625,13632.900390625,13446.01953125,13595.099609375,13595.099609375,279780000
2007-11-05,13592.580078125,13618.26953125,13446.91015625,13543.400390625,13543.400390625,259590000
2007-11-06,13542.33984375,13669.7197265625,13511.8603515625,13660.9404296875,13660.9404296875,252360000
2007-11-07,13646.7197265625,13647.2900390625,13285.6298828125,13300.01953125,13300.01953125,273050000
2007-11-08,13299.7001953125,13354.0,13079.48046875,13266.2900390625,13266.2900390625,403680000
2007-11-09,13261.169921875,13262.1396484375,13017.2998046875,13042.740234375,13042.740234375,356840000
2007-11-12,13039.16015625,13162.6396484375,12981.0400390625,12987.5498046875,12987.5498046875,291980000
2007-11-13,12975.1103515625,13319.4501953125,12975.1103515625,13307.08984375,13307.08984375,298250000
2007-11-14,13305.4697265625,13367.169921875,13197.83984375,13231.009765625,13231.009765625,267510000
2007-11-15,13231.009765625,13262.1396484375,13055.830078125,13110.0498046875,13110.0498046875,242570000
2007-11-16,13109.48046875,13211.169921875,13050.5498046875,13176.7900390625,13176.7900390625,314920000
2007-11-19,13176.2998046875,13176.2998046875,12937.6298828125,12958.4404296875,12958.4404296875,285790000
2007-11-20,12955.919921875,13107.3701171875,12839.6796875,13010.1396484375,13010.1396484375,325810000
2007-11-21,13006.650390625,13007.7099609375,12786.0302734375,12799.0400390625,12799.0400390625,284550000
2007-11-23,12796.0703125,12980.8798828125,12796.0703125,12980.8798828125,12980.8798828125,122250000
2007-11-26,12979.990234375,13037.2998046875,12724.08984375,12743.4404296875,12743.4404296875,265610000
2007-11-27,12744.7802734375,12991.849609375,12744.7802734375,12958.4404296875,12958.4404296875,296070000
2007-11-28,12958.0400390625,13325.8701171875,12958.0400390625,13289.4501953125,13289.4501953125,310080000
2007-11-29,13287.91015625,13346.26953125,13214.75,13311.73046875,13311.73046875,201410000
2007-11-30,13314.25,13466.990234375,13281.650390625,13371.7197265625,13371.7197265625,312570000
2007-12-03,13368.2197265625,13407.240234375,13296.2802734375,13314.5703125,13314.5703125,212170000
2007-12-04,13311.240234375,13316.2802734375,13237.58984375,13248.73046875,13248.73046875,204940000
2007-12-05,13244.009765625,13460.240234375,13244.009765625,13444.9599609375,13444.9599609375,256800000
2007-12-06,13445.849609375,13632.900390625,13426.1796875,13619.8896484375,13619.8896484375,197270000
2007-12-07,13618.26953125,13668.099609375,13601.3603515625,13625.580078125,13625.580078125,179420000
2007-12-10,13623.5498046875,13754.01953125,13623.5498046875,13727.0302734375,13727.0302734375,190220000
2007-12-11,13726.8701171875,13780.1103515625,13413.740234375,13432.76953125,13432.76953125,280630000
2007-12-12,13434.7998046875,13704.51953125,13321.6396484375,13473.900390625,13473.900390625,310470000
2007-12-13,13473.98046875,13527.6298828125,13353.919921875,13517.9599609375,13517.9599609375,248800000
2007-12-14,13515.1103515625,13515.3603515625,13332.1298828125,13339.849609375,13339.849609375,245590000
2007-12-17,13339.2001953125,13339.4501953125,13158.419921875,13167.2001953125,13167.2001953125,243400000
2007-12-18,13168.66015625,13279.4599609375,13092.0,13232.4697265625,13232.4697265625,233020000
2007-12-19,13231.98046875,13300.4296875,13146.7900390625,13207.26953125,13207.26953125,208330000
2007-12-20,13206.4599609375,13288.400390625,13153.6201171875,13245.6396484375,13245.6396484375,203910000
2007-12-21,13241.66015625,13473.98046875,13241.5703125,13450.650390625,13450.650390625,430600000
2007-12-24,13450.73046875,13563.48046875,13449.26953125,13550.0400390625,13550.0400390625,86400000
2007-12-26,13547.9501953125,13563.3203125,13492.6796875,13551.6904296875,13551.6904296875,122410000
2007-12-27,13549.169921875,13551.0400390625,13349.2802734375,13359.6103515625,13359.6103515625,145770000
2007-12-28,13361.23046875,13451.3798828125,13298.150390625,13365.8701171875,13365.8701171875,142930000
2007-12-31,13364.16015625,13364.73046875,13246.5302734375,13264.8203125,13264.8203125,167240000
2008-01-02,13261.8203125,13279.5400390625,12991.3701171875,13043.9599609375,13043.9599609375,239580000
2008-01-03,13044.1201171875,13137.9296875,13023.5595703125,13056.7197265625,13056.7197265625,200620000
2008-01-04,13046.5595703125,13046.7197265625,12789.0400390625,12800.1796875,12800.1796875,304210000
2008-01-07,12801.150390625,12884.150390625,12733.83984375,12827.490234375,12827.490234375,306700000
2008-01-08,12820.900390625,12906.419921875,12565.41015625,12589.0703125,12589.0703125,322690000
2008-01-09,12590.2099609375,12738.6396484375,12501.759765625,12735.3095703125,12735.3095703125,332900000
2008-01-10,12733.1103515625,12931.2900390625,12632.150390625,12853.08984375,12853.08984375,325330000
2008-01-11,12850.740234375,12851.1396484375,12543.8701171875,12606.2998046875,12606.2998046875,301890000
2008-01-14,12613.7802734375,12794.5703125,12613.7001953125,12778.150390625,12778.150390625,245370000
2008-01-15,12777.5,12777.5,12488.759765625,12501.1103515625,12501.1103515625,339700000
2008-01-16,12476.8095703125,12613.1298828125,12392.26953125,12466.16015625,12466.16015625,500040000
2008-01-17,12467.0498046875,12517.6103515625,12125.5595703125,12159.2099609375,12159.2099609375,439830000
2008-01-18,12159.9404296875,12341.5400390625,12022.48046875,12099.2998046875,12099.2998046875,483300000
2008-01-22,12092.7197265625,12092.7197265625,11634.8203125,11971.1904296875,11971.1904296875,506500000
2008-01-23,11969.080078125,12276.669921875,11644.8095703125,12270.169921875,12270.169921875,536520000
2008-01-24,12272.6904296875,12399.1796875,12241.7998046875,12378.6103515625,12378.6103515625,387900000
2008-01-25,12391.7001953125,12486.8896484375,12183.6796875,12207.169921875,12207.169921875,393660000
2008-01-28,12205.7099609375,12386.009765625,12112.1396484375,12383.8896484375,12383.8896484375,278990000
2008-01-29,12385.1904296875,12503.150390625,12346.990234375,12480.2998046875,12480.2998046875,285090000
2008-01-30,12480.1396484375,12681.41015625,12406.169921875,12442.830078125,12442.830078125,334680000
2008-01-31,12438.2802734375,12702.3798828125,12249.9296875,12650.3603515625,12650.3603515625,394330000
2008-02-01,12638.169921875,12767.740234375,12602.3203125,12743.1904296875,12743.1904296875,379580000
2008-02-04,12743.1103515625,12749.7802734375,12621.830078125,12635.16015625,12635.16015625,237410000
2008-02-05,12631.849609375,12631.9296875,12264.0703125,12265.1298828125,12265.1298828125,334380000
2008-02-06,12257.25,12390.3203125,12178.150390625,12200.099609375,12200.099609375,296360000
2008-02-07,12196.2001953125,12332.51953125,12120.4404296875,12247.0,12247.0,326200000
2008-02-08,12248.4697265625,12281.8798828125,12103.3701171875,12182.1298828125,12182.1298828125,262200000
2008-02-11,12181.8896484375,12252.1201171875,12069.4697265625,12240.009765625,12240.009765625,268100000
2008-02-12,12241.5595703125,12469.41015625,12241.5595703125,12373.41015625,12373.41015625,256970000
2008-02-13,12368.1201171875,12573.1298828125,12367.7998046875,12552.240234375,12552.240234375,236300000
2008-02-14,12551.509765625,12557.6103515625,12361.4599609375,12376.98046875,12376.98046875,233790000
2008-02-15,12376.66015625,12376.66015625,12278.6201171875,12348.2099609375,12348.2099609375,289800000
2008-02-19,12349.58984375,12505.25,12304.080078125,12337.2197265625,12337.2197265625,257550000
2008-02-20,12333.3095703125,12464.0595703125,12227.7197265625,12427.259765625,12427.259765625,297990000
2008-02-21,12426.849609375,12503.4599609375,12247.33984375,12284.2998046875,12284.2998046875,293420000
2008-02-22,12281.08984375,12397.7900390625,12155.259765625,12381.01953125,12381.01953125,307090000
2008-02-25,12380.76953125,12584.6201171875,12341.0400390625,12570.2197265625,12570.2197265625,288600000
2008-02-26,12569.48046875,12734.1796875,12512.41015625,12684.919921875,12684.919921875,291760000
2008-02-27,12683.5400390625,12756.5595703125,12609.3701171875,12694.2802734375,12694.2802734375,263720000
2008-02-28,12689.2802734375,12689.4404296875,12536.4296875,12582.1796875,12582.1796875,247270000
2008-02-29,12579.580078125,12580.150390625,12223.5703125,12266.3896484375,12266.3896484375,351870000
2008-03-03,12264.3603515625,12281.3701171875,12161.0498046875,12258.900390625,12258.900390625,259730000
2008-03-04,12259.1396484375,12259.23046875,12032.419921875,12213.7998046875,12213.7998046875,347720000
2008-03-05,12204.9296875,12349.669921875,12140.5302734375,12254.990234375,12254.990234375,304570000
2008-03-06,12254.58984375,12254.58984375,12026.0703125,12040.3896484375,12040.3896484375,283100000
2008-03-07,12039.08984375,12094.2099609375,11819.6904296875,11893.6904296875,11893.6904296875,307580000
2008-03-10,11893.0400390625,11926.5,11731.599609375,11740.150390625,11740.150390625,312020000
2008-03-11,11741.330078125,12160.7998046875,11741.009765625,12156.8095703125,12156.8095703125,372330000
2008-03-12,12148.6103515625,12303.349609375,12092.25,12110.240234375,12110.240234375,288130000
2008-03-13,12096.490234375,12215.349609375,11875.7802734375,12145.740234375,12145.740234375,336260000
2008-03-14,12146.3896484375,12193.6103515625,11832.7197265625,11951.08984375,11951.08984375,380810000
2008-03-17,11946.4501953125,12076.2197265625,11756.599609375,11972.25,11972.25,382890000
2008-03-18,11975.919921875,12392.66015625,11975.83984375,12392.66015625,12392.66015625,367780000
2008-03-19,12391.51953125,12461.5302734375,12095.099609375,12099.66015625,12099.66015625,328460000
2008-03-20,12102.4296875,12378.740234375,12097.8701171875,12361.3203125,12361.3203125,502650000
2008-03-24,12361.9697265625,12622.0703125,12361.9697265625,12548.6396484375,12548.6396484375,264320000
2008-03-25,12547.33984375,12571.83984375,12449.080078125,12532.599609375,12532.599609375,237650000
2008-03-26,12531.7900390625,12531.9501953125,12376.7001953125,12422.8603515625,12422.8603515625,235020000
2008-03-27,12421.8798828125,12476.759765625,12293.33984375,12302.4599609375,12302.4599609375,235390000
2008-03-28,12303.919921875,12382.16015625,12196.8701171875,12216.400390625,12216.400390625,209000000
2008-03-31,12215.919921875,12326.4697265625,12176.1103515625,12262.8896484375,12262.8896484375,273610000
2008-04-01,12266.6396484375,12659.8203125,12266.4697265625,12654.3603515625,12654.3603515625,295530000
2008-04-02,12651.669921875,12696.2900390625,12555.169921875,12608.919921875,12608.919921875,232760000
2008-04-03,12605.830078125,12675.1201171875,12527.75,12626.0302734375,12626.0302734375,183870000
2008-04-04,12626.0302734375,12688.48046875,12528.16015625,12609.419921875,12609.419921875,181260000
2008-04-07,12612.58984375,12733.66015625,12583.2802734375,12612.4296875,12612.4296875,198070000
2008-04-08,12602.66015625,12607.2998046875,12525.7998046875,12576.4404296875,12576.4404296875,197200000
2008-04-09,12574.650390625,12621.5498046875,12468.9697265625,12527.259765625,12527.259765625,194950000
2008-04-10,12526.7802734375,12649.3095703125,12497.2197265625,12581.98046875,12581.98046875,227330000
2008-04-11,12579.7802734375,12580.26953125,12302.0595703125,12325.419921875,12325.419921875,286850000
2008-04-14,12324.76953125,12367.599609375,12280.400390625,12302.0595703125,12302.0595703125,216010000
2008-04-15,12302.0595703125,12387.7900390625,12269.8095703125,12362.4697265625,12362.4697265625,208950000
2008-04-16,12371.509765625,12625.7802734375,12371.509765625,12619.26953125,12619.26953125,269490000
2008-04-17,12617.400390625,12656.5595703125,12563.25,12620.490234375,12620.490234375,217000000
2008-04-18,12626.759765625,12893.98046875,12626.759765625,12849.3603515625,12849.3603515625,304030000
2008-04-21,12850.91015625,12850.91015625,12751.169921875,12825.01953125,12825.01953125,192400000
2008-04-22,12825.01953125,12825.259765625,12656.5595703125,12720.23046875,12720.23046875,214950000
2008-04-23,12721.4501953125,12837.3896484375,12703.0498046875,12763.2197265625,12763.2197265625,244120000
2008-04-24,12764.6796875,12942.259765625,12706.6298828125,12848.9501953125,12848.9501953125,249920000
2008-04-25,12848.3798828125,12909.2001953125,12742.7802734375,12891.8603515625,12891.8603515625,240760000
2008-04-28,12890.759765625,12938.759765625,12857.5,12871.75,12871.75,222300000
2008-04-29,12870.3701171875,12889.830078125,12804.66015625,12831.9404296875,12831.9404296875,218020000
2008-04-30,12831.4501953125,13010.0,12808.98046875,12820.1298828125,12820.1298828125,255070000
2008-05-01,12818.33984375,13029.0498046875,12793.099609375,13010.0,13010.0,245480000
2008-05-02,13012.5302734375,13132.4599609375,12981.830078125,13058.2001953125,13058.2001953125,205410000
2008-05-05,13056.5703125,13058.4501953125,12939.740234375,12969.5400390625,12969.5400390625,197810000
2008-05-06,12968.8896484375,13046.150390625,12863.2001953125,13020.830078125,13020.830078125,199370000
2008-05-07,13010.8203125,13036.7099609375,12796.1904296875,12814.349609375,12814.349609375,235000000
2008-05-08,12814.349609375,12909.8603515625,12794.8095703125,12866.7802734375,12866.7802734375,195570000
2008-05-09,12860.6796875,12861.41015625,12715.01953125,12745.8798828125,12745.8798828125,180240000
2008-05-12,12745.5498046875,12904.16015625,12740.5,12876.3095703125,12876.3095703125,198110000
2008-05-13,12872.080078125,12891.3701171875,12780.9697265625,12832.1796875,12832.1796875,236710000
2008-05-14,12825.1201171875,12993.150390625,12825.1201171875,12898.3798828125,12898.3798828125,206820000
2008-05-15,12891.2900390625,12999.5,12854.98046875,12992.66015625,12992.66015625,217780000
2008-05-16,12992.740234375,13001.9404296875,12893.490234375,12986.7998046875,12986.7998046875,249260000
2008-05-19,12985.41015625,13136.6904296875,12963.759765625,13028.16015625,13028.16015625,193770000
2008-05-20,13026.0400390625,13026.0400390625,12781.7802734375,12828.6796875,12828.6796875,265220000
2008-05-21,12824.9404296875,12862.4697265625,12573.669921875,12601.1904296875,12601.1904296875,265810000
2008-05-22,12597.6904296875,12669.33984375,12591.33984375,12625.6201171875,12625.6201171875,216360000
2008-05-23,12620.900390625,12621.9599609375,12460.08984375,12479.6298828125,12479.6298828125,190210000
2008-05-27,12479.6298828125,12572.5302734375,12442.58984375,12548.349609375,12548.349609375,201530000
2008-05-28,12542.900390625,12601.9296875,12495.26953125,12594.0302734375,12594.0302734375,213680000
2008-05-29,12593.8701171875,12726.66015625,12554.7001953125,12646.2197265625,12646.2197265625,206420000
2008-05-30,12647.3603515625,12689.7001953125,12617.400390625,12638.3203125,12638.3203125,210230000
2008-06-02,12637.669921875,12638.080078125,12427.76953125,12503.8203125,12503.8203125,199090000
2008-06-03,12503.2001953125,12554.0498046875,12342.1201171875,12402.849609375,12402.849609375,227460000
2008-06-04,12391.8603515625,12496.16015625,12338.7802734375,12390.48046875,12390.48046875,238590000
2008-06-05,12388.8095703125,12610.9599609375,12388.8095703125,12604.4501953125,12604.4501953125,236160000
2008-06-06,12602.740234375,12603.0703125,12192.0595703125,12209.8095703125,12209.8095703125,307820000
2008-06-09,12210.1298828125,12331.8603515625,12195.3203125,12280.3203125,12280.3203125,266350000
2008-06-10,12277.7099609375,12369.23046875,12206.9599609375,12289.759765625,12289.759765625,240760000
2008-06-11,12286.33984375,12286.669921875,12079.1298828125,12083.76953125,12083.76953125,247120000
2008-06-12,12089.6298828125,12269.240234375,12076.9296875,12141.580078125,12141.580078125,260960000
2008-06-13,12144.58984375,12310.2802734375,12144.58984375,12307.349609375,12307.349609375,247980000
2008-06-16,12306.8603515625,12319.7197265625,12212.25,12269.080078125,12269.080078125,222140000
2008-06-17,12269.650390625,12322.8203125,12150.2900390625,12160.2998046875,12160.2998046875,174690000
2008-06-18,12158.6796875,12158.6796875,11993.6396484375,12029.0595703125,12029.0595703125,212900000
2008-06-19,12029.0595703125,12114.7900390625,11978.330078125,12063.08984375,12063.08984375,230920000
2008-06-20,12062.1904296875,12062.1904296875,11818.830078125,11842.6904296875,11842.6904296875,429700000
2008-06-23,11843.830078125,11986.9599609375,11731.0595703125,11842.3603515625,11842.3603515625,182870000
2008-06-24,11842.3603515625,11904.3203125,11725.51953125,11807.4296875,11807.4296875,225270000
2008-06-25,11805.3095703125,11924.1904296875,11789.3603515625,11811.830078125,11811.830078125,236160000
2008-06-26,11808.5703125,11808.73046875,11453.419921875,11453.419921875,11453.419921875,302550000
2008-06-27,11452.849609375,11485.25,11297.990234375,11346.509765625,11346.509765625,338250000
2008-06-30,11345.7001953125,11437.2998046875,11287.5595703125,11350.009765625,11350.009765625,282210000
2008-07-01,11344.6396484375,11407.900390625,11183.4296875,11382.259765625,11382.259765625,299590000
2008-07-02,11382.33984375,11434.1201171875,11214.3701171875,11215.509765625,11215.509765625,230690000
2008-07-03,11216.0,11337.48046875,11157.2099609375,11288.5400390625,11288.5400390625,176910000
2008-07-07,11289.1904296875,11399.1103515625,11120.740234375,11231.9599609375,11231.9599609375,248240000
2008-07-08,11225.0302734375,11391.1298828125,11174.8798828125,11384.2099609375,11384.2099609375,271500000
2008-07-09,11381.9296875,11418.240234375,11141.990234375,11147.4404296875,11147.4404296875,227100000
2008-07-10,11148.009765625,11270.2998046875,11086.9501953125,11229.01953125,11229.01953125,248010000
2008-07-11,11226.169921875,11241.0703125,10977.6796875,11100.5400390625,11100.5400390625,275010000
2008-07-14,11103.6396484375,11239.0400390625,11003.650390625,11055.1904296875,11055.1904296875,205360000
2008-07-15,11050.7998046875,11123.669921875,10827.7099609375,10962.5400390625,10962.5400390625,331390000
2008-07-16,10961.8896484375,11244.169921875,10918.330078125,11239.2802734375,11239.2802734375,307590000
2008-07-17,11238.3896484375,11446.66015625,11209.5595703125,11446.66015625,11446.66015625,335260000
2008-07-18,11436.5595703125,11510.8203125,11381.9296875,11496.5703125,11496.5703125,378610000
2008-07-21,11495.01953125,11559.669921875,11423.9404296875,11467.33984375,11467.33984375,212850000
2008-07-22,11457.900390625,11616.66015625,11387.3896484375,11602.5,11602.5,273690000
2008-07-23,11603.3896484375,11698.169921875,11558.2900390625,11632.3798828125,11632.3798828125,264520000
2008-07-24,11630.33984375,11634.490234375,11345.3701171875,11349.2802734375,11349.2802734375,241140000
2008-07-25,11341.1396484375,11443.8095703125,11325.099609375,11370.6904296875,11370.6904296875,190920000
2008-07-28,11369.4697265625,11369.5498046875,11125.1298828125,11131.080078125,11131.080078125,197550000
2008-07-29,11133.4404296875,11398.3798828125,11128.0595703125,11397.5595703125,11397.5595703125,206930000
2008-07-30,11397.5595703125,11586.6201171875,11397.5595703125,11583.6904296875,11583.6904296875,208520000
2008-07-31,11577.990234375,11578.8896484375,11363.6904296875,11378.01953125,11378.01953125,220200000
2008-08-01,11379.8896484375,11425.73046875,11267.0498046875,11326.3203125,11326.3203125,189700000
2008-08-04,11326.3203125,11382.169921875,11221.5302734375,11284.150390625,11284.150390625,170250000
2008-08-05,11286.01953125,11615.9296875,11286.01953125,11615.76953125,11615.76953125,234990000
2008-08-06,11603.6396484375,11685.4599609375,11521.3203125,11656.0703125,11656.0703125,180060000
2008-08-07,11655.419921875,11655.580078125,11416.7001953125,11431.4296875,11431.4296875,229610000
2008-08-08,11432.08984375,11759.9599609375,11388.0400390625,11734.3203125,11734.3203125,212830000
2008-08-11,11729.669921875,11867.1103515625,11675.5302734375,11782.349609375,11782.349609375,183190000
